Slug,Date,Open,High,Low,Close,Volume,Market Cap
litecoin,Jul 31/ 2017,40.34,44.03,38.95,43.02,240821000,2107540000
litecoin,Jul 30/ 2017,41.18,41.82,40.06,40.42,75746700,2150970000
litecoin,Jul 29/ 2017,40.56,41.34,38.74,41.12,109945000,2117650000
litecoin,Jul 28/ 2017,42.22,42.47,35.94,40.61,137556000,2203520000
litecoin,Jul 27/ 2017,42.35,42.62,41.39,42.14,81714000,2210020000
litecoin,Jul 26/ 2017,42.29,42.7,40.63,42.23,121389000,2206000000
litecoin,Jul 25/ 2017,44.48,44.79,41.07,42.24,206307000,2319870000
litecoin,Jul 24/ 2017,44.16,44.81,43.29,44.41,158532000,2302370000
litecoin,Jul 23/ 2017,46.63,46.64,42.94,44.06,219257000,2430320000
litecoin,Jul 22/ 2017,45.77,46.8,45.45,46.56,132333000,2385020000
litecoin,Jul 21/ 2017,45.07,47.45,44.52,45.76,286020000,2347580000
litecoin,Jul 20/ 2017,40.96,45.45,40.96,45.02,354802000,2132670000
litecoin,Jul 19/ 2017,44.35,44.42,40.56,40.86,246377000,2308550000
litecoin,Jul 18/ 2017,42.62,45.33,41.47,44.3,380816000,2218090000
litecoin,Jul 17/ 2017,41.19,43.07,40.17,42.67,355036000,2142760000
litecoin,Jul 16/ 2017,38.92,41.97,36.38,40.91,393366000,2024150000
litecoin,Jul 15/ 2017,42.81,42.81,37.78,38.92,327332000,2225560000
litecoin,Jul 14/ 2017,46.36,46.48,40.8,42.8,320419000,2409670000
litecoin,Jul 13/ 2017,48.72,49.05,45.39,46.33,229105000,2531820000
litecoin,Jul 12/ 2017,45.26,49.07,44.07,48.75,369964000,2350960000
litecoin,Jul 11/ 2017,46.27,47.39,43.65,45.33,400045000,2403210000
litecoin,Jul 10/ 2017,49.91,50.53,44.74,46.58,373253000,2591230000
litecoin,Jul 09/ 2017,52.36,53.31,49.53,49.58,409244000,2717950000
litecoin,Jul 08/ 2017,46.64,52.75,44.67,52.14,604987000,2420160000
litecoin,Jul 07/ 2017,51.1,51.14,45.63,46.58,553712000,2650900000
litecoin,Jul 06/ 2017,53.2,53.2,50.12,51.13,461149000,2758680000
litecoin,Jul 05/ 2017,55.27,56.03,50.6,53.19,790609000,2865630000
litecoin,Jul 04/ 2017,46.56,55.42,46.56,55.33,1101750000,2413260000
litecoin,Jul 03/ 2017,41.48,48.4,40.97,46.43,729938000,2149160000
litecoin,Jul 02/ 2017,38.95,43.27,37.8,41.57,315630000,2017570000
litecoin,Jul 01/ 2017,40.4,40.58,38.47,38.99,225507000,2092370000
litecoin,Jun 30/ 2017,41.04,41.75,40.17,40.35,251184000,2124870000
litecoin,Jun 29/ 2017,42.83,42.83,40.35,41.07,300131000,2216710000
litecoin,Jun 28/ 2017,40.82,43.61,39.18,42.85,353444000,2111870000
litecoin,Jun 27/ 2017,41.13,41.39,36.2,40.54,565265000,2127600000
litecoin,Jun 26/ 2017,44.04,44.35,37.55,41.13,538072000,2277350000
litecoin,Jun 25/ 2017,44.49,46.22,43.05,43.92,354372000,2300180000
litecoin,Jun 24/ 2017,47.25,47.44,44.01,44.49,321214000,2442000000
litecoin,Jun 23/ 2017,47.75,48.42,47.27,47.34,284270000,2467280000
litecoin,Jun 22/ 2017,47.72,48.85,45.87,47.71,445323000,2465100000
litecoin,Jun 21/ 2017,47.3,49.73,44.22,47.79,640054000,2442610000
litecoin,Jun 20/ 2017,50.41,51.47,45.75,47.22,612935000,2602590000
litecoin,Jun 19/ 2017,46.16,53.55,44.99,50.32,1342360000,2382490000
litecoin,Jun 18/ 2017,47.44,47.44,42.43,46.04,1016220000,2447790000
litecoin,Jun 17/ 2017,36.18,49.3,36.18,47.65,1730780000,1866370000
litecoin,Jun 16/ 2017,30.28,35.7,29.55,35.7,515973000,1561380000
litecoin,Jun 15/ 2017,30.22,30.37,27.31,30.22,314502000,1557670000
litecoin,Jun 14/ 2017,30.74,32.06,29.32,30.22,278323000,1584220000
litecoin,Jun 13/ 2017,29.49,30.64,29.33,30.64,150455000,1519410000
litecoin,Jun 12/ 2017,33.23,33.23,27.8,29.5,372663000,1711460000
litecoin,Jun 11/ 2017,30.5,33.56,30.16,33.22,406218000,1570430000
litecoin,Jun 10/ 2017,29.68,30.59,29.66,30.44,202679000,1528070000
litecoin,Jun 09/ 2017,30.19,30.59,29.62,29.68,176841000,1553630000
litecoin,Jun 08/ 2017,28.38,30.34,27.88,30.21,229005000,1460360000
litecoin,Jun 07/ 2017,30.57,30.68,28.37,28.39,264597000,1572550000
litecoin,Jun 06/ 2017,30.84,31.33,29.26,30.55,321099000,1586150000
litecoin,Jun 05/ 2017,28.09,30.99,28.09,30.84,366901000,1444260000
litecoin,Jun 04/ 2017,27.65,27.94,26.95,27.94,204435000,1421270000
litecoin,Jun 03/ 2017,29.04,29.17,26.63,27.66,290556000,1492070000
litecoin,Jun 02/ 2017,28.9,29.89,27.74,28.94,332251000,1484470000
litecoin,Jun 01/ 2017,25.34,29.62,25.3,28.8,420473000,1301540000
litecoin,May 31/ 2017,24.29,25.57,23.18,25.3,298675000,1247240000
litecoin,May 30/ 2017,25.32,26.13,24.03,24.14,216944000,1299460000
litecoin,May 29/ 2017,24.32,25.69,23.28,25.21,219796000,1248110000
litecoin,May 28/ 2017,24.01,26.07,22.11,24.22,377039000,1231490000
litecoin,May 27/ 2017,23.4,25.43,20.1,23.74,505424000,1200170000
litecoin,May 26/ 2017,30.33,31.32,22.56,23.75,484254000,1554680000
litecoin,May 25/ 2017,34.47,36.21,28.87,29.9,687651000,1766650000
litecoin,May 24/ 2017,32.12,35.16,31.71,34.45,196292000,1645910000
litecoin,May 23/ 2017,25.3,32.11,24.93,32.11,216875000,1296170000
litecoin,May 22/ 2017,26.14,27.5,23.27,25.38,164829000,1338680000
litecoin,May 21/ 2017,27.48,28.74,25.73,26.3,104882000,1406610000
litecoin,May 20/ 2017,27.68,28.16,27.2,27.51,59065000,1416690000
litecoin,May 19/ 2017,28.29,28.41,26.78,27.7,96923800,1447310000
litecoin,May 18/ 2017,25.17,29.01,25.12,28.36,115830000,1287210000
litecoin,May 17/ 2017,23.24,25.95,20.8,25.4,141118000,1188550000
litecoin,May 16/ 2017,25.34,25.34,22.81,23.33,136875000,1295310000
litecoin,May 15/ 2017,28.89,28.93,25.19,25.37,97147900,1476700000
litecoin,May 14/ 2017,29.09,30.45,27.79,28.89,67853200,1486220000
litecoin,May 13/ 2017,27.22,28.91,25.52,28.91,83564400,1390150000
litecoin,May 12/ 2017,30.93,31.68,27.37,27.45,110569000,1579240000
litecoin,May 11/ 2017,32.66,32.91,28.03,30.72,206137000,1666830000
litecoin,May 10/ 2017,33.3,37.33,31.22,31.96,410466000,1699070000
litecoin,May 09/ 2017,28.96,33.76,24.49,33.58,251517000,1477510000
litecoin,May 08/ 2017,30.37,30.74,27.33,28.96,132650000,1548860000
litecoin,May 07/ 2017,28.2,31.37,28.2,30.29,187718000,1437700000
litecoin,May 06/ 2017,26.47,28.59,25.49,28.16,108083000,1348870000
litecoin,May 05/ 2017,23.47,27.85,23.42,26.27,218949000,1195810000
litecoin,May 04/ 2017,21.04,25.69,20.86,23.39,242912000,1071840000
litecoin,May 03/ 2017,15.88,21.8,15.67,21.04,253441000,808247000
litecoin,May 02/ 2017,15.92,16.23,15.15,15.89,38692100,810373000
litecoin,May 01/ 2017,15.71,16.37,14.88,15.92,66989400,799215000
litecoin,Apr 30/ 2017,15.7,16.07,15.47,15.71,43929100,798743000
litecoin,Apr 29/ 2017,14.4,15.77,14.36,15.74,45713600,732129000
litecoin,Apr 28/ 2017,14.59,14.78,14.06,14.34,41067800,741933000
litecoin,Apr 27/ 2017,14.84,15,13.47,14.62,76208000,754472000
litecoin,Apr 26/ 2017,15.21,15.79,14.56,14.85,71308800,772651000
litecoin,Apr 25/ 2017,14.98,15.43,14.24,15.21,56668300,760872000
litecoin,Apr 24/ 2017,13.96,14.97,13.33,14.97,60177200,709098000
litecoin,Apr 23/ 2017,13.07,14.41,12.95,13.94,198452000,663271000
litecoin,Apr 22/ 2017,11.18,13.07,11.11,13.06,158914000,567234000
litecoin,Apr 21/ 2017,10.29,11.54,10.16,11.23,99012200,522165000
litecoin,Apr 20/ 2017,9.63,10.66,9.59,10.33,55828300,488681000
litecoin,Apr 19/ 2017,10.31,10.35,9.59,9.66,55784900,522923000
litecoin,Apr 18/ 2017,10.42,10.94,9.97,10.32,83183300,528060000
litecoin,Apr 17/ 2017,10.6,11.18,10.39,10.42,104055000,536824000
litecoin,Apr 16/ 2017,10.75,10.9,10.67,10.71,24321400,544263000
litecoin,Apr 15/ 2017,10.34,11,10.2,10.79,47922000,523678000
litecoin,Apr 14/ 2017,10.13,10.51,9.68,10.39,61137000,512838000
litecoin,Apr 13/ 2017,10.76,10.77,9.93,10.15,64187400,544751000
litecoin,Apr 12/ 2017,8.83,11.06,8.83,10.79,159255000,446780000
litecoin,Apr 11/ 2017,8.91,9.28,8.66,8.85,50700000,450735000
litecoin,Apr 10/ 2017,8.72,9.2,8.19,8.92,74425700,440977000
litecoin,Apr 09/ 2017,9.89,10.01,8.43,8.71,90963300,499887000
litecoin,Apr 08/ 2017,9.34,10.35,9.33,9.92,58489100,471828000
litecoin,Apr 07/ 2017,10.22,10.56,9.19,9.37,94765600,516533000
litecoin,Apr 06/ 2017,11.12,11.45,9.66,10.25,194300000,561808000
litecoin,Apr 05/ 2017,8.25,11.42,7.96,11.09,217834000,416432000
litecoin,Apr 04/ 2017,8.12,8.96,7.53,8.29,129208000,409793000
litecoin,Apr 03/ 2017,7.74,8.64,7.24,8.07,114179000,390802000
litecoin,Apr 02/ 2017,6.86,7.94,6.65,7.74,88560400,346209000
litecoin,Apr 01/ 2017,6.65,6.98,6.31,6.88,57711700,335526000
litecoin,Mar 31/ 2017,7.02,7.07,5.85,6.67,98922600,353860000
litecoin,Mar 30/ 2017,4.18,7.04,4.15,6.98,191251000,210627000
litecoin,Mar 29/ 2017,4.14,4.2,4.09,4.19,8479960,208728000
litecoin,Mar 28/ 2017,4.07,4.18,4.06,4.16,4297870,205012000
litecoin,Mar 27/ 2017,4.07,4.14,4.04,4.08,5162690,204793000
litecoin,Mar 26/ 2017,4.07,4.1,4.03,4.06,3911060,204723000
litecoin,Mar 25/ 2017,4.07,4.12,3.97,4.07,7904680,205034000
litecoin,Mar 24/ 2017,3.97,4.13,3.94,4.08,12524300,199924000
litecoin,Mar 23/ 2017,3.93,4,3.92,3.98,3354160,197783000
litecoin,Mar 22/ 2017,3.99,4.01,3.89,3.94,5949960,200521000
litecoin,Mar 21/ 2017,4.04,4.04,3.98,4.01,4970080,202923000
litecoin,Mar 20/ 2017,3.95,4.05,3.89,4.03,4068240,198555000
litecoin,Mar 19/ 2017,3.96,4.03,3.9,3.96,6013050,198801000
litecoin,Mar 18/ 2017,4.04,4.16,3.86,3.97,12199700,202967000
litecoin,Mar 17/ 2017,4.23,4.23,4.04,4.06,11109600,212582000
litecoin,Mar 16/ 2017,4.15,4.38,4.1,4.24,12755200,208204000
litecoin,Mar 15/ 2017,4.05,4.18,4,4.16,6571900,203099000
litecoin,Mar 14/ 2017,4.17,4.17,4.01,4.06,7928910,209412000
litecoin,Mar 13/ 2017,3.85,4.25,3.83,4.17,22439100,192979000
litecoin,Mar 12/ 2017,3.79,3.86,3.78,3.84,3373750,189874000
litecoin,Mar 11/ 2017,3.76,3.84,3.75,3.8,3463740,188428000
litecoin,Mar 10/ 2017,3.83,3.88,3.73,3.75,7090150,191858000
litecoin,Mar 09/ 2017,3.77,3.84,3.76,3.84,3092100,188704000
litecoin,Mar 08/ 2017,3.81,3.82,3.75,3.78,4594400,190712000
litecoin,Mar 07/ 2017,3.89,3.91,3.8,3.82,5619560,194991000
litecoin,Mar 06/ 2017,3.87,3.93,3.86,3.92,4393810,193846000
litecoin,Mar 05/ 2017,3.86,3.9,3.84,3.9,2836910,193336000
litecoin,Mar 04/ 2017,3.91,3.92,3.86,3.88,3361400,195730000
litecoin,Mar 03/ 2017,3.92,4,3.9,3.92,7515680,196144000
litecoin,Mar 02/ 2017,3.8,4.11,3.78,3.92,9439480,189785000
litecoin,Mar 01/ 2017,3.77,3.81,3.76,3.8,4405000,188623000
litecoin,Feb 28/ 2017,3.8,3.82,3.76,3.77,4045440,190098000
litecoin,Feb 27/ 2017,3.81,3.83,3.8,3.8,3766590,190522000
litecoin,Feb 26/ 2017,3.82,3.85,3.8,3.83,2688250,190585000
litecoin,Feb 25/ 2017,3.85,3.86,3.81,3.83,3581200,192344000
litecoin,Feb 24/ 2017,3.83,3.88,3.82,3.85,6921090,191226000
litecoin,Feb 23/ 2017,3.8,3.85,3.8,3.84,4096480,189631000
litecoin,Feb 22/ 2017,3.79,3.84,3.78,3.81,4547610,188961000
litecoin,Feb 21/ 2017,3.76,3.8,3.76,3.78,4110740,187718000
litecoin,Feb 20/ 2017,3.77,3.78,3.75,3.77,3128060,187912000
litecoin,Feb 19/ 2017,3.79,3.79,3.74,3.76,2701490,189049000
litecoin,Feb 18/ 2017,3.83,3.83,3.78,3.79,3209270,190755000
litecoin,Feb 17/ 2017,3.78,3.84,3.77,3.83,4001350,188226000
litecoin,Feb 16/ 2017,3.8,3.82,3.78,3.79,3991580,189087000
litecoin,Feb 15/ 2017,3.77,3.82,3.76,3.81,2683590,187657000
litecoin,Feb 14/ 2017,3.72,3.77,3.71,3.77,3994400,184921000
litecoin,Feb 13/ 2017,3.77,3.77,3.7,3.72,4721650,187506000
litecoin,Feb 12/ 2017,3.8,3.8,3.75,3.76,2706320,188829000
litecoin,Feb 11/ 2017,3.78,3.8,3.77,3.79,3340840,187849000
litecoin,Feb 10/ 2017,3.8,3.81,3.7,3.78,7918280,188981000
litecoin,Feb 09/ 2017,4.03,4.08,3.71,3.8,21297300,200288000
litecoin,Feb 08/ 2017,4.05,4.08,3.97,4.02,7016980,201226000
litecoin,Feb 07/ 2017,4.05,4.08,4.04,4.04,6570650,201352000
litecoin,Feb 06/ 2017,4.06,4.08,4.04,4.04,4972300,201525000
litecoin,Feb 05/ 2017,4.07,4.07,4.02,4.04,4635400,201824000
litecoin,Feb 04/ 2017,4.08,4.1,4.02,4.06,6926300,202727000
litecoin,Feb 03/ 2017,4.08,4.11,4.04,4.08,8548470,202531000
litecoin,Feb 02/ 2017,4.08,4.09,4.02,4.09,5175450,202147000
litecoin,Feb 01/ 2017,4.08,4.13,4.03,4.08,7753930,202128000
litecoin,Jan 31/ 2017,4.02,4.1,4.02,4.08,15799800,199116000
litecoin,Jan 30/ 2017,3.86,4.02,3.86,4.02,10192700,191115000
litecoin,Jan 29/ 2017,3.85,3.86,3.84,3.85,2804420,190873000
litecoin,Jan 28/ 2017,3.85,3.87,3.84,3.85,3305270,190872000
litecoin,Jan 27/ 2017,3.84,3.86,3.81,3.86,5049680,190149000
litecoin,Jan 26/ 2017,3.71,3.84,3.71,3.83,5817220,183873000
litecoin,Jan 25/ 2017,3.79,3.8,3.69,3.71,6863540,187625000
litecoin,Jan 24/ 2017,3.84,3.84,3.78,3.79,2629220,189741000
litecoin,Jan 23/ 2017,3.86,3.86,3.82,3.84,2725110,190717000
litecoin,Jan 22/ 2017,3.9,3.92,3.82,3.84,2630830,192953000
litecoin,Jan 21/ 2017,3.89,3.92,3.89,3.9,2717700,192408000
litecoin,Jan 20/ 2017,3.86,3.91,3.84,3.89,3427180,190693000
litecoin,Jan 19/ 2017,3.84,3.93,3.81,3.86,4090650,189782000
litecoin,Jan 18/ 2017,3.94,3.95,3.78,3.84,4321020,194678000
litecoin,Jan 17/ 2017,3.91,3.95,3.85,3.94,4816480,192814000
litecoin,Jan 16/ 2017,3.92,3.96,3.87,3.9,8159260,193560000
litecoin,Jan 15/ 2017,3.89,3.95,3.88,3.93,9341360,191859000
litecoin,Jan 14/ 2017,3.89,3.95,3.87,3.9,3999180,191987000
litecoin,Jan 13/ 2017,3.95,3.96,3.8,3.89,7720620,194684000
litecoin,Jan 12/ 2017,3.84,4.02,3.78,3.96,13690900,189108000
litecoin,Jan 11/ 2017,4.6,4.64,3.8,3.85,21863300,226517000
litecoin,Jan 10/ 2017,4.3,4.68,4.29,4.59,15157900,211857000
litecoin,Jan 09/ 2017,4,4.36,3.93,4.3,11165200,196828000
litecoin,Jan 08/ 2017,3.96,4.02,3.9,3.99,11728600,194906000
litecoin,Jan 07/ 2017,3.86,3.96,3.61,3.96,14628400,190143000
litecoin,Jan 06/ 2017,4.3,4.35,3.84,3.86,11063700,211689000
litecoin,Jan 05/ 2017,4.91,4.95,4.23,4.29,19196000,241730000
litecoin,Jan 04/ 2017,4.63,4.84,4.63,4.84,13762400,227855000
litecoin,Jan 03/ 2017,4.66,4.73,4.56,4.63,10055700,228878000
litecoin,Jan 02/ 2017,4.52,4.74,4.48,4.65,14595300,222154000
litecoin,Jan 01/ 2017,4.33,4.52,4.33,4.51,11337500,212691000
neo,Feb 23/ 2018,113.39,123.85,110.86,121.65,189394000,7370080000
neo,Feb 22/ 2018,120.62,126.93,111.89,114.08,193746000,7840040000
neo,Feb 21/ 2018,127.67,130.21,118.08,120.96,207330000,8298400000
neo,Feb 20/ 2018,137.95,142.01,127.86,128.36,239238000,8966490000
neo,Feb 19/ 2018,127.23,138.52,126.7,137.47,201551000,8270290000
neo,Feb 18/ 2018,136.4,137.95,124.32,127.38,207624000,8866100000
neo,Feb 17/ 2018,131.03,139.8,129.42,136.75,286385000,8516620000
neo,Feb 16/ 2018,123.02,130.62,119.94,128.85,194878000,7996380000
neo,Feb 15/ 2018,122,125.76,118.79,123.29,218616000,7930300000
neo,Feb 14/ 2018,110.86,123.03,110.86,122.52,228693000,7206140000
neo,Feb 13/ 2018,113.64,114.93,108.64,111.17,176966000,7386420000
neo,Feb 12/ 2018,104.18,115.85,104.18,113.25,272089000,6771600000
neo,Feb 11/ 2018,110.45,113.19,96.78,103.4,257944000,7179000000
neo,Feb 10/ 2018,117.21,122.84,104.98,110.63,355323000,7618880000
neo,Feb 09/ 2018,111.99,117.65,108.84,117.57,212450000,7279310000
neo,Feb 08/ 2018,104.06,117,104.06,112.43,546733000,6763560000
neo,Feb 07/ 2018,105.13,118.5,94.94,102.5,571724000,6833700000
neo,Feb 06/ 2018,84.07,109.21,64.88,105.95,659946000,5464510000
neo,Feb 05/ 2018,107.58,108.97,75.75,82.37,312096000,6992380000
neo,Feb 04/ 2018,122.22,124.01,102.03,107.45,203674000,7943970000
neo,Feb 03/ 2018,121.03,127.28,106.91,122.97,255707000,7867210000
neo,Feb 02/ 2018,125.64,129.19,91.96,120.13,552639000,8166710000
neo,Feb 01/ 2018,145.96,147.16,115.27,126,356495000,9487200000
neo,Jan 31/ 2018,145.4,148.18,133.32,145.76,357309000,9451090000
neo,Jan 30/ 2018,168.86,173.75,140.13,146.28,670295000,10976100000
neo,Jan 29/ 2018,152.08,168.14,151.46,168.14,602514000,9885260000
neo,Jan 28/ 2018,140.37,153.61,140.37,152.16,246175000,9124100000
neo,Jan 27/ 2018,138.14,142.07,134.35,140.2,207868000,8979150000
neo,Jan 26/ 2018,137.75,141.13,126.53,137.89,324067000,8953600000
neo,Jan 25/ 2018,138.09,146.94,134.58,138,315010000,8976150000
neo,Jan 24/ 2018,122.57,144.12,118.15,136.41,433360000,7966980000
neo,Jan 23/ 2018,123.37,129.71,110.18,121.6,263389000,8018770000
neo,Jan 22/ 2018,132.3,137.78,112.38,123.66,346611000,8599480000
neo,Jan 21/ 2018,150.23,150.23,126.2,131.09,346048000,9764800000
neo,Jan 20/ 2018,140.49,157.19,138.65,149.94,501671000,9132020000
neo,Jan 19/ 2018,141.25,150.15,132.97,139.5,494800000,9181130000
neo,Jan 18/ 2018,142.6,159.49,129.85,142.66,838634000,9269200000
neo,Jan 17/ 2018,144.72,154.29,94.57,141.37,1587920000,9407150000
neo,Jan 16/ 2018,187.97,187.97,104.29,145.3,1664430000,12217900000
neo,Jan 15/ 2018,170.1,196.85,147.4,187.41,1455620000,11056500000
neo,Jan 14/ 2018,140.56,176.83,135.92,170.42,648694000,9136460000
neo,Jan 13/ 2018,124.15,146.51,124.15,140.62,455703000,8069500000
neo,Jan 12/ 2018,109.19,126.55,105.25,124.47,234757000,7097050000
neo,Jan 11/ 2018,123.1,124.33,102.66,108.3,270718000,8001780000
neo,Jan 10/ 2018,127.23,127.26,111.05,122.99,361797000,8270280000
neo,Jan 09/ 2018,102.07,129.87,101.84,126.94,529663000,6634310000
neo,Jan 08/ 2018,102.12,108.6,90.68,102.38,231395000,6638000000
neo,Jan 07/ 2018,101.12,108.52,99.2,102.43,196621000,6572870000
neo,Jan 06/ 2018,95.31,103.13,91.9,100.86,187746000,6195060000
neo,Jan 05/ 2018,98.91,106.24,89.58,95.28,292933000,6429220000
neo,Jan 04/ 2018,104.79,109.2,96.24,99.11,332546000,6811420000
neo,Jan 03/ 2018,90.3,105.56,86.89,105.56,288086000,5869250000
neo,Jan 02/ 2018,78.53,97.01,78.53,90.33,373377000,5104180000
neo,Jan 01/ 2018,76.19,80.69,72.72,78.82,142094000,4952450000
neo,Dec 31/ 2017,72.56,78.01,67.69,75.96,181357000,4716090000
neo,Dec 30/ 2017,74.18,74.54,63.02,72.4,202377000,4821840000
neo,Dec 29/ 2017,65.7,74.82,63.14,73.9,163331000,4270520000
neo,Dec 28/ 2017,66.76,66.94,58.22,65.43,135592000,4339530000
neo,Dec 27/ 2017,65.53,70.29,62.88,66.88,153715000,4259210000
neo,Dec 26/ 2017,66.61,68.8,61.86,65.52,195466000,4329390000
neo,Dec 25/ 2017,60.27,68.37,58.39,66.32,170538000,3917400000
neo,Dec 24/ 2017,59.32,59.97,51.84,59.7,160158000,3855900000
neo,Dec 23/ 2017,56.32,67.75,56.32,58.9,146282000,3660710000
neo,Dec 22/ 2017,71.54,72.28,43.39,55.57,297579000,4650220000
neo,Dec 21/ 2017,76.12,79.04,67.49,71.37,225272000,4948010000
neo,Dec 20/ 2017,71.31,77.5,63.1,75.62,305912000,4634920000
neo,Dec 19/ 2017,77.19,82.1,66.59,70.81,290083000,5017420000
neo,Dec 18/ 2017,68.45,81.06,63.96,77.22,437849000,4449540000
neo,Dec 17/ 2017,49.74,71.72,49.74,68.11,500799000,3233120000
neo,Dec 16/ 2017,48.14,52.26,46.93,49.81,164723000,3129270000
neo,Dec 15/ 2017,50.54,51.24,43.13,47.99,204065000,3285020000
neo,Dec 14/ 2017,44.9,53.65,44.4,50.62,313147000,2918700000
neo,Dec 13/ 2017,40.73,49.07,37.49,44.81,294500000,2647620000
neo,Dec 12/ 2017,36.22,41.28,35.32,40.41,132796000,2354370000
neo,Dec 11/ 2017,33.32,36.57,33.32,35.88,77323800,2165750000
neo,Dec 10/ 2017,35.79,35.79,32.51,33.31,72133600,2326550000
neo,Dec 09/ 2017,35.96,38.98,34.87,35.71,93255300,2337250000
neo,Dec 08/ 2017,34.84,37.38,32.36,36.27,125450000,2264560000
neo,Dec 07/ 2017,35.04,37.26,33.31,34.86,125301000,2277340000
neo,Dec 06/ 2017,38.75,38.85,34.4,35.16,118745000,2518460000
neo,Dec 05/ 2017,41.99,42.79,38.82,38.82,101480000,2729160000
neo,Dec 04/ 2017,36.65,43,36.62,42.17,160430000,2382160000
neo,Dec 03/ 2017,35.09,39.52,35.03,36.62,79801700,2281180000
neo,Dec 02/ 2017,35.84,36.61,34.51,35.07,48991700,2329690000
neo,Dec 01/ 2017,32.89,36.23,31.36,35.84,89359700,2137790000
neo,Nov 30/ 2017,32.54,34.98,30.09,32.96,78895100,2115360000
neo,Nov 29/ 2017,37.99,39.44,31.23,32.28,137123000,2469340000
neo,Nov 28/ 2017,40.13,40.13,37.47,38.08,80129000,2608660000
neo,Nov 27/ 2017,38.32,41.91,38.32,40.13,83345900,2491020000
neo,Nov 26/ 2017,38.04,39.2,37.49,38.44,61597700,2472680000
neo,Nov 25/ 2017,34.83,39.86,34.6,38.13,125113000,2263690000
neo,Nov 24/ 2017,34.89,35.7,33.46,34.79,68977700,2267940000
neo,Nov 23/ 2017,35.83,36.29,34.5,34.9,68917800,2329200000
neo,Nov 22/ 2017,34.45,36.98,34.45,35.86,82378800,2239040000
neo,Nov 21/ 2017,36.21,37.16,33.38,34.36,133333000,2353570000
neo,Nov 20/ 2017,39.94,43.14,35.64,35.64,243906000,2596080000
neo,Nov 19/ 2017,43.01,45.45,36.66,39.75,273035000,2795440000
neo,Nov 18/ 2017,39.74,48.09,36.28,42.74,434827000,2583010000
neo,Nov 17/ 2017,28.71,41.08,28.36,40.5,252834000,1866360000
neo,Nov 16/ 2017,29.45,29.93,28.48,28.7,40895700,1913970000
neo,Nov 15/ 2017,29.79,30.59,28.26,29.35,45103700,1936170000
neo,Nov 14/ 2017,28.4,29.96,28.1,29.73,39436300,1845750000
neo,Nov 13/ 2017,27.12,28.97,26.59,28.4,41299400,1762620000
neo,Nov 12/ 2017,28.44,28.45,25.31,26.96,63588200,1848580000
neo,Nov 11/ 2017,28.15,29.93,27.4,28.53,45994100,1829610000
neo,Nov 10/ 2017,31.97,32.44,26.74,28.18,57756900,2078110000
neo,Nov 09/ 2017,30.76,33.02,30.58,31.9,79919300,1999530000
neo,Nov 08/ 2017,26.17,33.81,26.02,30.67,120273000,1700950000
neo,Nov 07/ 2017,26.26,26.52,25.62,26.23,40146900,1706600000
neo,Nov 06/ 2017,26.47,26.81,25.95,26.32,26798400,1720760000
neo,Nov 05/ 2017,26.48,26.72,25.79,26.38,25229700,1721090000
neo,Nov 04/ 2017,26.77,27.74,25.94,26.49,31870600,1739980000
neo,Nov 03/ 2017,24.6,26.9,24.39,26.82,40142100,1598960000
neo,Nov 02/ 2017,26.75,26.75,22.89,24.5,74455200,1738720000
neo,Nov 01/ 2017,28.38,28.44,26.68,26.86,49782800,1844740000
neo,Oct 31/ 2017,28.69,30.44,28.47,28.47,61688400,1864890000
neo,Oct 30/ 2017,27.72,29.49,27.71,28.79,30968500,1801620000
neo,Oct 29/ 2017,27.2,28.61,27.2,27.76,29736500,1360230000
neo,Oct 28/ 2017,28.86,28.99,27.17,27.35,25368200,1443000000
neo,Oct 27/ 2017,28.33,28.88,28.1,28.76,28919000,1416350000
neo,Oct 26/ 2017,28.48,29.39,28.06,28.33,35987900,1423950000
